timestamp,close
2025-01-02 09:30,100.0
2025-01-02 16:00,100.18
2025-01-03 09:30,100.02
2025-01-03 16:00,99.48
2025-01-06 09:30,99.21
2025-01-06 16:00,98.61
2025-01-07 09:30,98.65
2025-01-07 16:00,99.45
2025-01-08 09:30,99.16
2025-01-08 16:00,98.79
2025-01-09 09:30,99.08
2025-01-09 16:00,99.29
2025-01-10 09:30,99.36
2025-01-10 16:00,98.8
2025-01-13 09:30,98.78
2025-01-13 16:00,99.2
2025-01-14 09:30,98.39
2025-01-14 16:00,98.12
2025-01-15 09:30,96.98
2025-01-15 16:00,96.2
2025-01-16 09:30,95.1
2025-01-16 16:00,94.96
2025-01-17 09:30,94.2
2025-01-17 16:00,94.36
2025-01-20 09:30,94.45
2025-01-20 16:00,94.34
2025-01-21 09:30,92.83
2025-01-21 16:00,92.51
2025-01-22 09:30,92.48
2025-01-22 16:00,92.55
2025-01-23 09:30,91.63
2025-01-23 16:00,91.34
2025-01-24 09:30,90.75
2025-01-24 16:00,90.27
